id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	usedSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	requiredGender	requiredRace	requiredClass	dropEffect	periodInMinute	periodItemCategoryId	requiredMaxLevel	requiredUserStatus	itemMixId	enchantEquipType	linkPassivityCategoryId	combatItemArg1	ridingUseable	isReputation	linkSocialId	linkSkillPeriodDay	combatItemArg3	styleCostumeId	mediate	accessoryColorId	awakenable	dropIdentify	equipmentSetId	itemLevelGageOn	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityCategoryId	linkMasterpiecePassivityId	linkPassivityId	masterpieceBasicStatRevise	combatItemArg4	customizingString	preSetEnchant
100058	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	1	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410986	0	True	0	0	0	False	False	0	False	True																																	
100059	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410987	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100060	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410988	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100061	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410989	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100062	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410990	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100063	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410991	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100064	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410992	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100065	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410993	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100066	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410994	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100067	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410995	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100068	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410996	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100069	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410997	0	True	0	0	0	False	False	0	False	True			SOULLESS																														
100070	premium_compose	0	service	1	Icon_Items.cube_reward03_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100071	premium_compose	0	service	1	Icon_Items.cube_reward03_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100072	premium_compose	0	service	1	Icon_Items.cube_reward05_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100073	premium_box	1	magical	1	Icon_Items.Gift_Box05_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410998	0	True	0	0	0	False	False	0	False	True																																	
100074	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60410999	0	True	0	0	0	False	False	0	False	True																																	
100075	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411001	0	True	0	0	0	False	False	0	False	True																																	
100076	premium_compose	0	service	1	Icon_Items.cube_reward04_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100077	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411002	0	True	0	0	0	False	False	0	False	True																																	
100078	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411003	0	True	0	0	0	False	False	0	False	True																																	
100079	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411004	0	True	0	0	0	False	False	0	False	True	female	popori																															
100080	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411005	0	True	0	0	0	False	False	0	False	True	female	human																															
100081	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411006	0	True	0	0	0	False	False	0	False	True	female	castanic																															
100082	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411007	0	True	0	0	0	False	False	0	False	True	female	highelf																															
100083	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411008	0	True	0	0	0	False	False	0	False	True	female	popori																															
100084	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411009	0	True	0	0	0	False	False	0	False	True	female	human																															
100085	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411010	0	True	0	0	0	False	False	0	False	True	female	castanic																															
100086	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411011	0	True	0	0	0	False	False	0	False	True	female	highelf																															
100087	premium_gacha	0	service	1	Icon_Items.PremiumBox_Pet2_Tex	0	1000	0	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0			0	0	0	0	True	0,1	0		False	False	0	False	True				Item_Drop.PS.Item_Drop_OneMoney_PS																													
100088	premium_box	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411013	0	True	0	0	0	False	False	0	False	True																																	
100089	premium_box	1	magical	1	Icon_Items.Gift_Box01_Tex	0	1000	2	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box01_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411014	0	True	0	0	0	False	False	0	False	True	female																																
100090	premium_box	1	magical	1	Icon_Items.Gift_Box05_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411015	0	True	0	0	0	False	False	0	False	True																																	
100091	premium_box	1	magical	1	Icon_Items.Gift_Box05_Tex	0	1000	3	NO_COMBAT	DISPOSAL		InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411016	0	True	0	0	0	False	False	0	False	True																																	
100092	premium_compose	0	service	1	Icon_Items.cube_reward04_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100093	premium_compose	0	service	1	Icon_Items.cube_reward04_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100094	premium_compose	0	service	1	Icon_Items.cube_reward04_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100095	premium_compose	0	service	1	Icon_Items.cube_reward04_Tex	0	1000	2	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100096	eventItem	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411017	0	True	0	0	0	False	False	0	False	True																																	
100097	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411018	0	True	0	0	0	False	False	0	False	True																																	
100098	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411019	0	True	0	0	0	False	False	0	False	True																																	
100099	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411020	0	True	0	0	0	False	False	0	False	True																																	
100100	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411021	0	True	0	0	0	False	False	0	False	True																																	
100101	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411022	0	True	0	0	0	False	False	0	False	True																																	
100102	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411023	0	True	0	0	0	False	False	0	False	True																																	
100103	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411024	0	True	0	0	0	False	False	0	False	True																																	
100104	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411025	0	True	0	0	0	False	False	0	False	True																																	
100105	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411026	0	True	0	0	0	False	False	0	False	True																																	
100106	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411027	0	True	0	0	0	False	False	0	False	True																																	
100107	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411028	0	True	0	0	0	False	False	0	False	True																																	
100108	eventItem	1	magical	1	Icon_Items.Gift_Box05_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411029	0	True	0	0	0	False	False	0	False	True																																	
100109	eventItem	0	service	1	Icon_Items.cube_reward06_Tex	0	1000	1	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100110	eventItem	0	service	1	Icon_Items.cube_reward05_Tex	0	1000	1	NO_COMBAT	PREMIUM_COMPOSE		InterfaceSound.Equip_ItemCUE.Equip_PlateCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False		InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True	1	0	0	False	False	0	False	True																																	
100111	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411030	0	True	0	0	0	False	False	0	False	True																																	
100112	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411031	0	True	0	0	0	False	False	0	False	True																																	
100113	eventItem	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	60411032	0	True	0	0	0	False	False	0	False	True																																	
