id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	periodInMinute	periodItemCategoryId	requiredClass	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	requiredGender	requiredRace	accessoryColorId	usedSound	dropEffect	linkPassivityId	styleCostumeId	customizingString	awakenable	dropIdentify	equipmentSetId	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityId	masterpieceBasicStatRevise	unbindCount	unbindEnchant	linkSkillPeriodDay	requiredUserStatus	requiredMaxLevel	enchantEquipType	linkPassivityCategoryId	linkChangeColorListId	combatItemArg1	combatItemArg3	combatItemArg4	itemLevelGageOn	linkMasterpiecePassivityCategoryId	itemMixId
220055	premium_hair	0	style_hair	1	Icon_Equipments.Acc_341_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	341	0	0		0	True	-1	0		0	0	0	False	False	0	False	True	female																												
220056	premium_hair	0	style_hair	1	Icon_Equipments.Acc_340_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	340	0	0		0	True	-1	0		0	0	0	False	False	0	False	True	female																												
220057	premium_hair	0	style_hair	1	Icon_Equipments.Acc_342_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	342	0	0		0	True	-1	0		0	0	0	False	False	0	False	True	female																												
220058	premium_weapon	0	style_dual	1	Icon_Equipments.Event11_Dual_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608107	0	0	0	0	True	-1	0	WARRIOR	0	0	0	False	True	0	False	True																													
220059	premium_weapon	0	style_lance	1	Icon_Equipments.Event11_Lance_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608108	0	0	0	0	True	-1	0	LANCER	0	0	0	False	True	0	False	True																													
220060	premium_weapon	0	style_twohand	1	Icon_Equipments.Event11_TwoHand_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608109	0	0	0	0	True	-1	0	SLAYER	0	0	0	False	True	0	False	True																													
220061	premium_weapon	0	style_axe	1	Icon_Equipments.Event11_Axe_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608110	0	0	0	0	True	-1	0	BERSERKER	0	0	0	False	True	0	False	True																													
220062	premium_weapon	0	style_circle	1	Icon_Equipments.Event11_Circle_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608111	0	0	0	0	True	-1	0	SORCERER	0	0	0	False	True	0	False	True																													
220063	premium_weapon	0	style_bow	1	Icon_Equipments.Event11_Bow_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608112	0	0	0	0	True	-1	0	ARCHER	0	0	0	False	True	0	False	True																													
220064	premium_weapon	0	style_staff	1	Icon_Equipments.Event11_Staff_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608113	0	0	0	0	True	-1	0	PRIEST	0	0	0	False	True	0	False	True																													
220065	premium_weapon	0	style_rod	1	Icon_Equipments.Event11_Rod_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608114	0	0	0	0	True	-1	0	ELEMENTALIST	0	0	0	False	True	0	False	True																													
220066	premium_weapon	0	style_chain	1	Icon_Equipments.Event11_Chain_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608115	0	0	0	0	True	-1	0	SOULLESS	0	0	0	False	True	0	False	True																													
220067	premium_weapon	0	style_blaster	1	Icon_Equipments.Event11_Blaster_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608116	0	0	0	0	True	-1	0	ENGINEER	0	0	0	False	True	0	False	True																													
220068	premium_weapon	0	style_dual	1	Icon_Equipments.Event11_Dual_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608117	0	0	0	0	True	-1	0	WARRIOR	0	0	0	False	True	0	False	True																													
220069	premium_weapon	0	style_lance	1	Icon_Equipments.Event11_Lance_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608118	0	0	0	0	True	-1	0	LANCER	0	0	0	False	True	0	False	True																													
220070	premium_weapon	0	style_twohand	1	Icon_Equipments.Event11_TwoHand_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608119	0	0	0	0	True	-1	0	SLAYER	0	0	0	False	True	0	False	True																													
220071	premium_weapon	0	style_axe	1	Icon_Equipments.Event11_Axe_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608120	0	0	0	0	True	-1	0	BERSERKER	0	0	0	False	True	0	False	True																													
220072	premium_weapon	0	style_circle	1	Icon_Equipments.Event11_Circle_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608121	0	0	0	0	True	-1	0	SORCERER	0	0	0	False	True	0	False	True																													
220073	premium_weapon	0	style_bow	1	Icon_Equipments.Event11_Bow_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608122	0	0	0	0	True	-1	0	ARCHER	0	0	0	False	True	0	False	True																													
220074	premium_weapon	0	style_staff	1	Icon_Equipments.Event11_Staff_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608123	0	0	0	0	True	-1	0	PRIEST	0	0	0	False	True	0	False	True																													
220075	premium_weapon	0	style_rod	1	Icon_Equipments.Event11_Rod_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608124	0	0	0	0	True	-1	0	ELEMENTALIST	0	0	0	False	True	0	False	True																													
220076	premium_weapon	0	style_chain	1	Icon_Equipments.Event11_Chain_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608125	0	0	0	0	True	-1	0	SOULLESS	0	0	0	False	True	0	False	True																													
220077	premium_weapon	0	style_blaster	1	Icon_Equipments.Event11_Blaster_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_WEAPON	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	Equip	0	False	False	0	True	False	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000002	608126	0	0	0	0	True	-1	0	ENGINEER	0	0	0	False	True	0	False	True																													
220078	premium_face	0	style_face	1	Icon_Equipments.Acc_362_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000000	362				0	True	-1	0		0	0	0	False	True	0	False	True			011A																										
220079	premium_face	0	style_face	1	Icon_Equipments.Acc_363_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000000	363				0	True	-1	0		0	0	0	False	True	0	False	True			011A																										
220080	premium_face	0	style_face	1	Icon_Equipments.Acc_364_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000000	364				0	True	-1	0		0	0	0	False	True	0	False	True			011A																										
220081	premium_hair	0	style_hair	1	Icon_Equipments.Acc_368_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	368	0	0		0	True	-1	0		0	0	0	False	True	0	False	True																													
220082	premium_hair	0	style_hair	1	Icon_Equipments.Acc_369_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	369	0	0		0	True	-1	0		0	0	0	False	True	0	False	True																													
220083	premium_hair	0	style_hair	1	Icon_Equipments.Acc_370_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	370	0	0		0	True	-1	0		0	0	0	False	True	0	False	True																													
220084	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618367				0	True	-1	0		0	0	0	False	False	0	False	True	male	human																											
220085	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618368				0	True	-1	0		0	0	0	False	False	0	False	True	male	human																											
220086	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_03_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618369				0	True	-1	0		0	0	0	False	False	0	False	True	male	human																											
220087	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_04_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618370				0	True	-1	0		0	0	0	False	True	0	False	True	male	human																											
220088	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_05_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618371				0	True	-1	0		0	0	0	False	True	0	False	True	male	human																											
220089	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_06_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618372				0	True	-1	0		0	0	0	False	True	0	False	True	male	human																											
220090	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_07_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618373				0	True	-1	0		0	0	0	False	True	0	False	True	male	human																											
220091	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_08_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618374				0	True	-1	0		0	0	0	False	True	0	False	True	male	human																											
220092	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_03_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618375				0	True	-1	0		0	0	0	False	True	0	False	True	male	human																											
220093	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_07_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618376				0	True	-1	0		0	0	0	False	True	0	False	True	male	human																											
220094	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618377				0	True	-1	0		0	0	0	False	False	0	False	True	female	human																											
220095	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618378				0	True	-1	0		0	0	0	False	False	0	False	True	female	human																											
220096	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_03_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618379				0	True	-1	0		0	0	0	False	False	0	False	True	female	human																											
220097	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_04_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618380				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220098	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_05_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618381				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220099	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_06_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618382				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220100	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_07_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618383				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220101	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_08_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618384				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220102	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_03_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618385				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220103	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_07_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618386				0	True	-1	0		0	0	0	False	True	0	False	True	female	human																											
220104	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618387				0	True	-1	0		0	0	0	False	False	0	False	True	male	highElf																											
220105	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618388				0	True	-1	0		0	0	0	False	False	0	False	True	male	highElf																											
220106	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_03_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618389				0	True	-1	0		0	0	0	False	False	0	False	True	male	highElf																											
220107	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_04_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618390				0	True	-1	0		0	0	0	False	True	0	False	True	male	highElf																											
220108	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_05_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618391				0	True	-1	0		0	0	0	False	True	0	False	True	male	highElf																											
220109	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_06_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618392				0	True	-1	0		0	0	0	False	True	0	False	True	male	highElf																											
220110	premium_body	0	style_body	1	Icon_Equipments.PC_Event_28_07_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618393				0	True	-1	0		0	0	0	False	True	0	False	True	male	highElf																											
